100 0.0000019999999999999999095
600 0.0000009999999999999999547
1100 0.0000009999999999999999547
1600 0.0000009999999999999999547
2100 0.0000009999999999999999547
2600 0.0000019999999999999999095
3100 0.0000019999999999999999095
3600 0.0000019999999999999999095
4100 0.0000009999999999999999547
4600 0.0000009999999999999999547
5100 0.0000019999999999999999095
5600 0.0000009999999999999999547
6100 0.0000019999999999999999095
6600 0.0000019999999999999999095
7100 0.0000009999999999999999547
7600 0.0000019999999999999999095
8100 0.0000019999999999999999095
8600 0.0000009999999999999999547
9100 0.0000009999999999999999547
9600 0.0000009999999999999999547
10100 0.0000009999999999999999547
10600 0.0000009999999999999999547
11100 0.0000009999999999999999547
11600 0.0000009999999999999999547
12100 0.0000009999999999999999547
12600 0.0000009999999999999999547
13100 0.0000009999999999999999547
13600 0.0000009999999999999999547
14100 0.0000009999999999999999547
14600 0.0000009999999999999999547
15100 0.0000009999999999999999547
15600 0.0000009999999999999999547
16100 0.0000019999999999999999095
16600 0.0000019999999999999999095
17100 0.0000019999999999999999095
17600 0.0000009999999999999999547
18100 0.0000009999999999999999547
18600 0.0000019999999999999999095
19100 0.0000009999999999999999547
19600 0.0000019999999999999999095
20100 0.0000009999999999999999547
20600 0.0000009999999999999999547
21100 0.0000009999999999999999547
21600 0.0000019999999999999999095
22100 0.0000009999999999999999547
22600 0.0000019999999999999999095
23100 0.0000019999999999999999095
23600 0.0000019999999999999999095
24100 0.0000019999999999999999095
24600 0.0000019999999999999999095
25100 0.0000030000000000000000760
25600 0.0000019999999999999999095
26100 0.0000009999999999999999547
26600 0.0000019999999999999999095
27100 0.0000019999999999999999095
27600 0.0000009999999999999999547
28100 0.0000019999999999999999095
28600 0.0000009999999999999999547
29100 0.0000009999999999999999547
29600 0.0000019999999999999999095
